[02Apr2025 12:19:23.729] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeclientuserdev, --version, MOD_DEV, --assetIndex, 1.19, --assetsDir, C:\Users\dan-c\.gradle\caches\forge_gradle\assets, --gameDir, ., --fml.forgeVersion, 45.4.0, --fml.mcVersion, 1.19.4, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230314.122934]
[02Apr2025 12:19:23.739] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.13 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[02Apr2025 12:19:23.977] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/dan-c/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.5/9d1c0c3a304ae6697ecd477218fa61b850bf57fc/mixin-0.8.5.jar%23126!/ Service=ModLauncher Env=CLIENT
[02Apr2025 12:19:24.466] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\javafmllanguage\1.19.4-45.4.0\3b75f0094ceb2a9df941e18cac3f939396f868f8\javafmllanguage-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.474] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\lowcodelanguage\1.19.4-45.4.0\fb51777ce6e1781e684806aeaa4d65db34c1be98\lowcodelanguage-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.480] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\mclanguage\1.19.4-45.4.0\7a2240e5db30b6d03a0ace67f747ca35a165b866\mclanguage-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.488] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\fmlcore\1.19.4-45.4.0\997debba937ba7ce56e9a04e52804f4a710a79d4\fmlcore-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.566] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: No dependencies to load found. Skipping!
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.chiseled_bookshelf.hit Expected: 273 Got: 1381
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.chiseled_bookshelf.insert Expected: 274 Got: 1382
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.chiseled_bookshelf.insert.enchanted Expected: 275 Got: 1383
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.chiseled_bookshelf.step Expected: 276 Got: 1384
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.chiseled_bookshelf.pickup Expected: 277 Got: 1385
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.chiseled_bookshelf.pickup.enchanted Expected: 278 Got: 1386
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.chiseled_bookshelf.place Expected: 279 Got: 1387
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.decorated_pot.break Expected: 325 Got: 1388
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.decorated_pot.fall Expected: 326 Got: 1389
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.decorated_pot.hit Expected: 327 Got: 1390
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.decorated_pot.step Expected: 328 Got: 1391
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.decorated_pot.place Expected: 329 Got: 1392
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.decorated_pot.shatter Expected: 330 Got: 1393
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.suspicious_sand.break Expected: 473 Got: 1394
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.suspicious_sand.step Expected: 474 Got: 1395
[02Apr2025 12:19:44.201] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.suspicious_sand.place Expected: 475 Got: 1396
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.suspicious_sand.hit Expected: 476 Got: 1397
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.suspicious_sand.fall Expected: 477 Got: 1398
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.hanging_sign.step Expected: 585 Got: 1399
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.hanging_sign.break Expected: 586 Got: 1400
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.hanging_sign.fall Expected: 587 Got: 1401
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.hanging_sign.hit Expected: 588 Got: 1402
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.hanging_sign.place Expected: 589 Got: 1403
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_hanging_sign.step Expected: 590 Got: 1404
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_hanging_sign.break Expected: 591 Got: 1405
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_hanging_sign.fall Expected: 592 Got: 1406
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_hanging_sign.hit Expected: 593 Got: 1407
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_hanging_sign.place Expected: 594 Got: 1408
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.bamboo_wood_hanging_sign.step Expected: 595 Got: 1409
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.bamboo_wood_hanging_sign.break Expected: 596 Got: 1410
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.bamboo_wood_hanging_sign.fall Expected: 597 Got: 1411
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.bamboo_wood_hanging_sign.hit Expected: 598 Got: 1412
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.bamboo_wood_hanging_sign.place Expected: 599 Got: 1413
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.pink_petals.break Expected: 744 Got: 1414
[02Apr2025 12:19:44.202] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.pink_petals.fall Expected: 745 Got: 1415
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.pink_petals.hit Expected: 746 Got: 1416
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.pink_petals.place Expected: 747 Got: 1417
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.pink_petals.step Expected: 748 Got: 1418
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:music.overworld.cherry_grove Expected: 807 Got: 1419
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood.break Expected: 822 Got: 1420
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood.fall Expected: 823 Got: 1421
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood.hit Expected: 824 Got: 1422
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood.place Expected: 825 Got: 1423
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood.step Expected: 826 Got: 1424
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_door.close Expected: 827 Got: 1425
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_door.open Expected: 828 Got: 1426
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_trapdoor.close Expected: 829 Got: 1427
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_trapdoor.open Expected: 830 Got: 1428
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_button.click_off Expected: 831 Got: 1429
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_button.click_on Expected: 832 Got: 1430
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_pressure_plate.click_off Expected: 833 Got: 1431
[02Apr2025 12:19:44.203] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_pressure_plate.click_on Expected: 834 Got: 1432
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_fence_gate.close Expected: 835 Got: 1433
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.nether_wood_fence_gate.open Expected: 836 Got: 1434
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:intentionally_empty Expected: 837 Got: 1435
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.note_block.imitate.zombie Expected: 899 Got: 1436
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.note_block.imitate.skeleton Expected: 900 Got: 1437
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.note_block.imitate.creeper Expected: 901 Got: 1438
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.note_block.imitate.ender_dragon Expected: 902 Got: 1439
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.note_block.imitate.wither_skeleton Expected: 903 Got: 1440
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:block.note_block.imitate.piglin Expected: 904 Got: 1441
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.step Expected: 1210 Got: 1442
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.eat Expected: 1211 Got: 1443
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.idle Expected: 1212 Got: 1444
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.hurt Expected: 1213 Got: 1445
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.death Expected: 1214 Got: 1446
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.drop_seed Expected: 1215 Got: 1447
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.scenting Expected: 1216 Got: 1448
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.sniffing Expected: 1217 Got: 1449
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.searching Expected: 1218 Got: 1450
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.digging Expected: 1219 Got: 1451
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.digging_stop Expected: 1220 Got: 1452
[02Apr2025 12:19:44.204] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:sound_event: Object did not get ID it asked for. Name: minecraft:entity.sniffer.happy Expected: 1221 Got: 1453
[02Apr2025 12:19:44.205] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: minecraft:block_display Expected: 8 Got: 118
[02Apr2025 12:19:44.205] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: minecraft:camel Expected: 10 Got: 119
[02Apr2025 12:19:44.205] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: minecraft:interaction Expected: 52 Got: 120
[02Apr2025 12:19:44.205] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: minecraft:item_display Expected: 55 Got: 121
[02Apr2025 12:19:44.205] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: minecraft:sniffer Expected: 90 Got: 122
[02Apr2025 12:19:44.205] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:entity_type: Object did not get ID it asked for. Name: minecraft:text_display Expected: 100 Got: 123
[02Apr2025 12:19:44.206] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:memory_module_type: Object did not get ID it asked for. Name: minecraft:gaze_cooldown_ticks Expected: 41 Got: 92
[02Apr2025 12:19:45.758] [Render thread/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 7 recipes
